3116	romdata/PUD/pub/cardchar/21/cam_cc00.nsbca	3448
3117	romdata/PUD/pub/cardchar/21/cam_gd00.nsbca	2432
3118	romdata/PUD/pub/cardchar/21/cam_gd01.nsbca	2440
3119	romdata/PUD/pub/cardchar/21/cam_gd02.nsbca	2432
3120	romdata/PUD/pub/cardchar/21/cam_gd03.nsbca	2412
3121	romdata/PUD/pub/cardchar/21/cam_ms00.nsbca	1624
3122	romdata/PUD/pub/cardchar/21/mdl.pak.z	10277
3123	romdata/PUD/pub/cardchar/21/mot_ap00.pak.z	5382
3124	romdata/PUD/pub/cardchar/21/mot_ar00.pak.z	2975
3125	romdata/PUD/pub/cardchar/21/mot_at00.pak.z	1712
3126	romdata/PUD/pub/cardchar/21/mot_at01.pak.z	3319
3127	romdata/PUD/pub/cardchar/21/mot_at02.pak.z	1294
3128	romdata/PUD/pub/cardchar/21/mot_at03.pak.z	3586
3129	romdata/PUD/pub/cardchar/21/mot_at04.pak.z	3146
3130	romdata/PUD/pub/cardchar/21/mot_cc00.pak.z	729
3131	romdata/PUD/pub/cardchar/21/mot_gd00.pak.z	6534
3132	romdata/PUD/pub/cardchar/21/mot_ms00.pak.z	3141
3133	romdata/PUD/pub/cardchar/21/vfx_at00.pak.z	7215
3134	romdata/PUD/pub/cardchar/21/vfx_at01.pak.z	2627
3135	romdata/PUD/pub/cardchar/21/vfx_at02.pak.z	23711
3136	romdata/PUD/pub/cardchar/21/vfx_at03.pak.z	8798
3137	romdata/PUD/pub/cardchar/21/vfx_at04.pak.z	45986
3138	romdata/PUD/pub/cardchar/21/vfx_gd00.pak.z	19159
3139	romdata/PUD/pub/cardchar/22/cam_ap00.nsbca	3580
3140	romdata/PUD/pub/cardchar/22/cam_ca00.nsbca	2400
3141	romdata/PUD/pub/cardchar/22/cam_ca01.nsbca	2608
3142	romdata/PUD/pub/cardchar/22/cam_cc00.nsbca	3448
3143	romdata/PUD/pub/cardchar/22/cam_cg00.nsbca	2096
3144	romdata/PUD/pub/cardchar/22/cam_cg01.nsbca	3492
3145	romdata/PUD/pub/cardchar/22/cam_cr00.nsbca	2508
3146	romdata/PUD/pub/cardchar/22/cam_ms00.nsbca	1908
3147	romdata/PUD/pub/cardchar/22/mdl.pak.z	12836
3148	romdata/PUD/pub/cardchar/22/mot_ap00.pak.z	8101
3149	romdata/PUD/pub/cardchar/22/mot_ca00.pak.z	6848
3150	romdata/PUD/pub/cardchar/22/mot_ca01.pak.z	1455
3151	romdata/PUD/pub/cardchar/22/mot_cc00.pak.z	820
3152	romdata/PUD/pub/cardchar/22/mot_cr00.pak.z	7033
3153	romdata/PUD/pub/cardchar/22/mot_gd00.pak.z	7329
3154	romdata/PUD/pub/cardchar/22/mot_ms00.pak.z	5196
3155	romdata/PUD/pub/cardchar/22/vfx_ca00.pak.z	7047
3156	romdata/PUD/pub/cardchar/22/vfx_ca01.pak.z	10952
3157	romdata/PUD/pub/cardchar/23/cam_ap00.nsbca	3620
3158	romdata/PUD/pub/cardchar/23/cam_ca00.nsbca	2156
3159	romdata/PUD/pub/cardchar/23/cam_ca01.nsbca	2716
3160	romdata/PUD/pub/cardchar/23/cam_cc00.nsbca	3448
3161	romdata/PUD/pub/cardchar/23/cam_cg00.nsbca	2552
3162	romdata/PUD/pub/cardchar/23/cam_cg01.nsbca	2584
3163	romdata/PUD/pub/cardchar/23/cam_cr00.nsbca	2508
3164	romdata/PUD/pub/cardchar/23/cam_ms00.nsbca	2544
3165	romdata/PUD/pub/cardchar/23/mdl.pak.z	16945
3166	romdata/PUD/pub/cardchar/23/mot_ap00.pak.z	9357
3167	romdata/PUD/pub/cardchar/23/mot_ca00.pak.z	3295
3168	romdata/PUD/pub/cardchar/23/mot_ca01.pak.z	4795
3169	romdata/PUD/pub/cardchar/23/mot_cc00.pak.z	1012
3170	romdata/PUD/pub/cardchar/23/mot_cr00.pak.z	6975
3171	romdata/PUD/pub/cardchar/23/mot_gd00.pak.z	6950
3172	romdata/PUD/pub/cardchar/23/mot_ms00.pak.z	7112
3173	romdata/PUD/pub/cardchar/23/vfx_ca00.pak.z	11787
3174	romdata/PUD/pub/cardchar/23/vfx_ca01.pak.z	10605
3175	romdata/PUD/pub/cardchar/24/cam_ap00.nsbca	3400
3176	romdata/PUD/pub/cardchar/24/cam_ar01.nsbca	2508
3177	romdata/PUD/pub/cardchar/24/cam_at00.nsbca	2716
3178	romdata/PUD/pub/cardchar/24/cam_ca00.nsbca	2432
3179	romdata/PUD/pub/cardchar/24/cam_cc00.nsbca	3448
3180	romdata/PUD/pub/cardchar/24/cam_cg00.nsbca	2168
3181	romdata/PUD/pub/cardchar/24/cam_cr00.nsbca	2508
3182	romdata/PUD/pub/cardchar/24/cam_gd00.nsbca	2716
3183	romdata/PUD/pub/cardchar/24/cam_ms00.nsbca	1908
3184	romdata/PUD/pub/cardchar/24/mdl.pak.z	8227
3185	romdata/PUD/pub/cardchar/24/mot_ap00.pak.z	1092
3186	romdata/PUD/pub/cardchar/24/mot_ar01.pak.z	1003
3187	romdata/PUD/pub/cardchar/24/mot_at00.pak.z	466
3188	romdata/PUD/pub/cardchar/24/mot_ca00.pak.z	770
3189	romdata/PUD/pub/cardchar/24/mot_cc00.pak.z	492
3190	romdata/PUD/pub/cardchar/24/mot_cr00.pak.z	1002
3191	romdata/PUD/pub/cardchar/24/mot_ms00.pak.z	991
3192	romdata/PUD/pub/cardchar/24/vfx_at00.pak.z	9489
3193	romdata/PUD/pub/cardchar/24/vfx_ca00.pak.z	12944
3194	romdata/PUD/pub/cardchar/25/cam_ap00.nsbca	3092
3195	romdata/PUD/pub/cardchar/25/cam_ca00.nsbca	2532
3196	romdata/PUD/pub/cardchar/25/cam_ca01.nsbca	2584
3197	romdata/PUD/pub/cardchar/25/cam_cc00.nsbca	3448
3198	romdata/PUD/pub/cardchar/25/cam_cg00.nsbca	2300
3199	romdata/PUD/pub/cardchar/25/cam_cg01.nsbca	2704
3200	romdata/PUD/pub/cardchar/25/cam_cr00.nsbca	2508
3201	romdata/PUD/pub/cardchar/25/cam_ms00.nsbca	2544
3202	romdata/PUD/pub/cardchar/25/mdl.pak.z	11296
3203	romdata/PUD/pub/cardchar/25/mot_ap00.pak.z	9573
3204	romdata/PUD/pub/cardchar/25/mot_ca00.pak.z	8472
3205	romdata/PUD/pub/cardchar/25/mot_ca01.pak.z	7624
3206	romdata/PUD/pub/cardchar/25/mot_cc00.pak.z	1129
3207	romdata/PUD/pub/cardchar/25/mot_cr00.pak.z	7037
3208	romdata/PUD/pub/cardchar/25/mot_gd00.pak.z	8965
3209	romdata/PUD/pub/cardchar/25/mot_ms00.pak.z	7207
3210	romdata/PUD/pub/cardchar/25/vfx_ca00.pak.z	8314
3211	romdata/PUD/pub/cardchar/25/vfx_ca01.pak.z	14948
3212	romdata/PUD/pub/cardchar/26/cam_ap00.nsbca	3480
3213	romdata/PUD/pub/cardchar/26/cam_ca00.nsbca	2428
3214	romdata/PUD/pub/cardchar/26/cam_ca01.nsbca	2452
3215	romdata/PUD/pub/cardchar/26/cam_cc00.nsbca	3448
3216	romdata/PUD/pub/cardchar/26/cam_cg00.nsbca	2136
3217	romdata/PUD/pub/cardchar/26/cam_cg01.nsbca	2448
3218	romdata/PUD/pub/cardchar/26/cam_cr00.nsbca	2508
3219	romdata/PUD/pub/cardchar/26/cam_ms00.nsbca	1776
3220	romdata/PUD/pub/cardchar/26/mdl.pak.z	9195
3221	romdata/PUD/pub/cardchar/26/mot_ap00.pak.z	7218
3222	romdata/PUD/pub/cardchar/26/mot_ca00.pak.z	5040
3223	romdata/PUD/pub/cardchar/26/mot_ca01.pak.z	4351
3224	romdata/PUD/pub/cardchar/26/mot_cc00.pak.z	733
3225	romdata/PUD/pub/cardchar/26/mot_cr00.pak.z	4801
3226	romdata/PUD/pub/cardchar/26/mot_gd00.pak.z	4424
3227	romdata/PUD/pub/cardchar/26/mot_ms00.pak.z	2911
3228	romdata/PUD/pub/cardchar/26/vfx_ca00.pak.z	2036
3229	romdata/PUD/pub/cardchar/26/vfx_ca01.pak.z	12837
3230	romdata/PUD/pub/cardchar/27/cam_ap00.nsbca	4032
3231	romdata/PUD/pub/cardchar/27/cam_ar00.nsbca	2428
3232	romdata/PUD/pub/cardchar/27/cam_at00.nsbca	2432
3233	romdata/PUD/pub/cardchar/27/cam_at01.nsbca	2432
3234	romdata/PUD/pub/cardchar/27/cam_at02.nsbca	2432
3235	romdata/PUD/pub/cardchar/27/cam_at03.nsbca	2432
3236	romdata/PUD/pub/cardchar/27/cam_ca00.nsbca	2432
3237	romdata/PUD/pub/cardchar/27/cam_cc00.nsbca	3548
3238	romdata/PUD/pub/cardchar/27/cam_cg00.nsbca	2828
3239	romdata/PUD/pub/cardchar/27/cam_cr00.nsbca	2644
3240	romdata/PUD/pub/cardchar/27/cam_gd00.nsbca	2128
3241	romdata/PUD/pub/cardchar/27/cam_ms00.nsbca	2112
3242	romdata/PUD/pub/cardchar/27/mdl.pak.z	21208
3243	romdata/PUD/pub/cardchar/27/mot_ap00.pak.z	7428
3244	romdata/PUD/pub/cardchar/27/mot_ar00.pak.z	6753
3245	romdata/PUD/pub/cardchar/27/mot_at00.pak.z	7605
3246	romdata/PUD/pub/cardchar/27/mot_at01.pak.z	7159
3247	romdata/PUD/pub/cardchar/27/mot_at02.pak.z	4183
3248	romdata/PUD/pub/cardchar/27/mot_at03.pak.z	2297
3249	romdata/PUD/pub/cardchar/27/mot_ca00.pak.z	1641
3250	romdata/PUD/pub/cardchar/27/mot_cc00.pak.z	3434
3251	romdata/PUD/pub/cardchar/27/mot_cr00.pak.z	6361
3252	romdata/PUD/pub/cardchar/27/mot_gd00.pak.z	7787
3253	romdata/PUD/pub/cardchar/27/mot_ms00.pak.z	5030
3254	romdata/PUD/pub/cardchar/27/vfx_at00.pak.z	2282
3255	romdata/PUD/pub/cardchar/27/vfx_at01.pak.z	5842
3256	romdata/PUD/pub/cardchar/27/vfx_at02.pak.z	2656
3257	romdata/PUD/pub/cardchar/27/vfx_at03.pak.z	6570
3258	romdata/PUD/pub/cardchar/27/vfx_ca00.pak.z	19469
3259	romdata/PUD/pub/cardchar/28/cam_ap00.nsbca	3580
3260	romdata/PUD/pub/cardchar/28/cam_ca00.nsbca	2176
3261	romdata/PUD/pub/cardchar/28/cam_cc00.nsbca	3448
3262	romdata/PUD/pub/cardchar/28/cam_cg00.nsbca	2364
3263	romdata/PUD/pub/cardchar/28/cam_cr00.nsbca	2644
3264	romdata/PUD/pub/cardchar/28/cam_ms00.nsbca	1908
3265	romdata/PUD/pub/cardchar/28/mdl.pak.z	7943
3266	romdata/PUD/pub/cardchar/28/mot_ap00.pak.z	5024
3267	romdata/PUD/pub/cardchar/28/mot_ca00.pak.z	3869
3268	romdata/PUD/pub/cardchar/28/mot_cc00.pak.z	848
3269	romdata/PUD/pub/cardchar/28/mot_cr00.pak.z	3036
3270	romdata/PUD/pub/cardchar/28/mot_gd00.pak.z	3951
3271	romdata/PUD/pub/cardchar/28/mot_ms00.pak.z	3701
3272	romdata/PUD/pub/cardchar/28/vfx_ca00.pak.z	13421
3273	romdata/PUD/pub/cardchar/29/cam_ap00.nsbca	3580
3274	romdata/PUD/pub/cardchar/29/cam_ca00.nsbca	2688
3275	romdata/PUD/pub/cardchar/29/cam_cc00.nsbca	3448
3276	romdata/PUD/pub/cardchar/29/cam_cg00.nsbca	2644
3277	romdata/PUD/pub/cardchar/29/cam_cr00.nsbca	2644
3278	romdata/PUD/pub/cardchar/29/cam_ms00.nsbca	1908
3279	romdata/PUD/pub/cardchar/29/mdl.pak.z	8561
3280	romdata/PUD/pub/cardchar/29/mot_ap00.pak.z	5024
3281	romdata/PUD/pub/cardchar/29/mot_ca00.pak.z	1760
3282	romdata/PUD/pub/cardchar/29/mot_cc00.pak.z	850
3283	romdata/PUD/pub/cardchar/29/mot_cr00.pak.z	3045
3284	romdata/PUD/pub/cardchar/29/mot_gd00.pak.z	3951
3285	romdata/PUD/pub/cardchar/29/mot_ms00.pak.z	3701
3286	romdata/PUD/pub/cardchar/29/vfx_ca00.pak.z	4517
3287	romdata/PUD/pub/cardchar/30/cam_ap00.nsbca	3580
3288	romdata/PUD/pub/cardchar/30/cam_ar00.nsbca	2644
3289	romdata/PUD/pub/cardchar/30/cam_at00.nsbca	2176
3290	romdata/PUD/pub/cardchar/30/cam_ca00.nsbca	2452
3291	romdata/PUD/pub/cardchar/30/cam_cc00.nsbca	3448
3292	romdata/PUD/pub/cardchar/30/cam_cg00.nsbca	2708
3293	romdata/PUD/pub/cardchar/30/cam_cr00.nsbca	2644
3294	romdata/PUD/pub/cardchar/30/cam_ms00.nsbca	1908
3295	romdata/PUD/pub/cardchar/30/mdl.pak.z	8279
3296	romdata/PUD/pub/cardchar/30/mot_ap00.pak.z	5899
3297	romdata/PUD/pub/cardchar/30/mot_ar00.pak.z	3815
3298	romdata/PUD/pub/cardchar/30/mot_at00.pak.z	3954
3299	romdata/PUD/pub/cardchar/30/mot_ca00.pak.z	5759
3300	romdata/PUD/pub/cardchar/30/mot_cc00.pak.z	903
3301	romdata/PUD/pub/cardchar/30/mot_cr00.pak.z	3929
3302	romdata/PUD/pub/cardchar/30/mot_gd00.pak.z	4474
3303	romdata/PUD/pub/cardchar/30/mot_ms00.pak.z	4052
3304	romdata/PUD/pub/cardchar/30/vfx_at00.pak.z	13413
3305	romdata/PUD/pub/cardchar/30/vfx_ca00.pak.z	12802
3306	romdata/PUD/pub/cardchar/31/cam_ap00.nsbca	3580
3307	romdata/PUD/pub/cardchar/31/cam_ca00.nsbca	2448
3308	romdata/PUD/pub/cardchar/31/cam_cc00.nsbca	3448
3309	romdata/PUD/pub/cardchar/31/cam_cg00.nsbca	2828
3310	romdata/PUD/pub/cardchar/31/cam_cr00.nsbca	2644
3311	romdata/PUD/pub/cardchar/31/cam_gd00.nsbca	2364
3312	romdata/PUD/pub/cardchar/31/cam_ms00.nsbca	1908
3313	romdata/PUD/pub/cardchar/31/mdl.pak.z	9871
3314	romdata/PUD/pub/cardchar/31/mot_ap00.pak.z	6057
3315	romdata/PUD/pub/cardchar/31/mot_ca00.pak.z	4181
3316	romdata/PUD/pub/cardchar/31/mot_cc00.pak.z	903
3317	romdata/PUD/pub/cardchar/31/mot_cr00.pak.z	3915
3318	romdata/PUD/pub/cardchar/31/mot_gd00.pak.z	4591
3319	romdata/PUD/pub/cardchar/31/mot_ms00.pak.z	4103
3320	romdata/PUD/pub/cardchar/31/vfx_at00.pak.z	6669
3321	romdata/PUD/pub/cardchar/31/vfx_ca00.pak.z	6775
3322	romdata/PUD/pub/cardchar/32/cam_ap00.nsbca	3580
3323	romdata/PUD/pub/cardchar/32/cam_ar00.nsbca	2644
3324	romdata/PUD/pub/cardchar/32/cam_at00.nsbca	2688
3325	romdata/PUD/pub/cardchar/32/cam_cc00.nsbca	3448
3326	romdata/PUD/pub/cardchar/32/cam_gd00.nsbca	2644
3327	romdata/PUD/pub/cardchar/32/cam_ms00.nsbca	1908
3328	romdata/PUD/pub/cardchar/32/mdl.pak.z	8663
3329	romdata/PUD/pub/cardchar/32/mot_ap00.pak.z	5024
3330	romdata/PUD/pub/cardchar/32/mot_ar00.pak.z	3045
3331	romdata/PUD/pub/cardchar/32/mot_at00.pak.z	1245
3332	romdata/PUD/pub/cardchar/32/mot_cc00.pak.z	850
3333	romdata/PUD/pub/cardchar/32/mot_gd00.pak.z	3951
3334	romdata/PUD/pub/cardchar/32/mot_ms00.pak.z	3701
3335	romdata/PUD/pub/cardchar/32/vfx_at00.pak.z	5684
3336	romdata/PUD/pub/cardchar/99/cam_heat.nsbca	200
3337	romdata/PUD/pub/cardchar/99/cam_omiai.nsbca	200
3338	romdata/PUD/pub/cardchar/99/vfx_hu00.pak.z	14928
3339	romdata/PUD/pub/cardchar/99/vfx_te00.pak.z	8866
3340	romdata/PUD/pub/char/00/cam_wn00.nsbca	1412
3341	romdata/PUD/pub/char/00/mdl.pak.z	9328
3342	romdata/PUD/pub/char/00/mot.pak.z	177846
3343	romdata/PUD/pub/char/01/cam_wn00.nsbca	1412
3344	romdata/PUD/pub/char/01/mdl.pak.z	8868
3345	romdata/PUD/pub/char/01/mot.pak.z	178211
3346	romdata/PUD/pub/char/02/cam_wn00.nsbca	1412
3347	romdata/PUD/pub/char/02/mdl.pak.z	12040
3348	romdata/PUD/pub/char/02/mot.pak.z	178638
3349	romdata/PUD/pub/char/03/cam_wn00.nsbca	1412
3350	romdata/PUD/pub/char/03/mdl.pak.z	9610
3351	romdata/PUD/pub/char/03/mot.pak.z	178074
3352	romdata/PUD/pub/char/04/cam_wn00.nsbca	1412
3353	romdata/PUD/pub/char/04/mdl.pak.z	9929
3354	romdata/PUD/pub/char/04/mot.pak.z	184944
3355	romdata/PUD/pub/char/05/cam_wn00.nsbca	1412
3356	romdata/PUD/pub/char/05/mdl.pak.z	4181
3357	romdata/PUD/pub/char/05/mot.pak.z	112385
3358	romdata/PUD/pub/char/06/cam_wn00.nsbca	1412
3359	romdata/PUD/pub/char/06/mdl.pak.z	7324
3360	romdata/PUD/pub/char/06/mot.pak.z	175654
3361	romdata/PUD/pub/char/07/cam_wn00.nsbca	1412
3362	romdata/PUD/pub/char/07/mdl.pak.z	8037
3363	romdata/PUD/pub/char/07/mot.pak.z	167799
3364	romdata/PUD/pub/char/08/cam_wn00.nsbca	1412
3365	romdata/PUD/pub/char/08/mdl.pak.z	10873
3366	romdata/PUD/pub/char/08/mot.pak.z	177607
3367	romdata/PUD/pub/char/09/cam_wn00.nsbca	1412
3368	romdata/PUD/pub/char/09/mdl.pak.z	9725
3369	romdata/PUD/pub/char/09/mot.pak.z	177407
3370	romdata/PUD/pub/char/10/cam_wn00.nsbca	1412
3371	romdata/PUD/pub/char/10/mdl.pak.z	9460
3372	romdata/PUD/pub/char/10/mot.pak.z	182089
3373	romdata/PUD/pub/char/11/cam_wn00.nsbca	1412
3374	romdata/PUD/pub/char/11/mdl.pak.z	9255
3375	romdata/PUD/pub/char/11/mot.pak.z	170619
3376	romdata/PUD/pub/data/CardData.bin	15552
3377	romdata/PUD/pub/data/cardgroup.bin	24
3378	romdata/PUD/pub/data/DuelData00.bin	80
3379	romdata/PUD/pub/data/DuelData01.bin	80
3380	romdata/PUD/pub/data/DuelData02.bin	80
3381	romdata/PUD/pub/data/DuelData03.bin	80
3382	romdata/PUD/pub/data/DuelData04.bin	80
3383	romdata/PUD/pub/data/DuelData05.bin	80
3384	romdata/PUD/pub/data/DuelData06.bin	80
3385	romdata/PUD/pub/data/DuelData07.bin	80
3386	romdata/PUD/pub/data/DuelData08.bin	80
3387	romdata/PUD/pub/data/DuelData09.bin	80
3388	romdata/PUD/pub/data/DuelData10.bin	80
3389	romdata/PUD/pub/data/DuelData11.bin	80
3390	romdata/PUD/pub/data/DuelData12.bin	80
3391	romdata/PUD/pub/data/DuelData13.bin	80
3392	romdata/PUD/pub/data/DuelData14.bin	80
3393	romdata/PUD/pub/data/DuelData15.bin	80
3394	romdata/PUD/pub/data/DuelData16.bin	80
3395	romdata/PUD/pub/data/DuelData17.bin	80
3396	romdata/PUD/pub/data/DuelData18.bin	80
3397	romdata/PUD/pub/data/DuelData19.bin	80
3398	romdata/PUD/pub/data/DuelData20.bin	80
3399	romdata/PUD/pub/data/DuelData21.bin	80
3400	romdata/PUD/pub/icon/arrow.pak.z	1100
3401	romdata/PUD/pub/icon/circle.pak.z	5720
3402	romdata/PUD/pub/icon/gbreak.pak.z	3021
3403	romdata/PUD/pub/icon/gbreak_dummy.pak.z	3098
3404	romdata/PUD/pub/icon/shield.pak.z	5624
3405	romdata/PUD/pub/icon/shield_dummy.pak.z	2583
3406	romdata/PUD/pub/icon/sword.pak	13056
3407	romdata/PUD/pub/icon/sword.pak.z	5094
3408	romdata/PUD/pub/icon/sword_dummy.pak.z	5082
3409	romdata/PUD/pub/map/000_00.pak.z	101535
3410	romdata/PUD/pub/map/001_00.pak.z	36685
3411	romdata/PUD/pub/map/002_00.pak.z	61027
3412	romdata/PUD/pub/map/003_00.pak.z	144103
3413	romdata/PUD/pub/map/004_00.pak.z	60621
3414	romdata/PUD/pub/map/005_00.pak.z	56953
3415	romdata/PUD/pub/map/006_00.pak.z	31605
3416	romdata/PUD/pub/map/007_00.pak.z	49800
3417	romdata/PUD/pub/map/007_01.pak.z	4173
3418	romdata/PUD/pub/map/008_00.pak.z	55194
3419	romdata/PUD/pub/map/009_00.pak.z	44947
3420	romdata/PUD/pub/pubmain/crs_flash_bl.nsbtx.z	514
3421	romdata/PUD/pub/pubmain/crs_flash_gr.nsbtx.z	520
3422	romdata/PUD/pub/pubmain/crs_flash_rd.nsbtx.z	520
3423	romdata/PUD/pub/pubmain/crs_flash_ye.nsbtx.z	516
3424	romdata/PUD/pub/pubmain/PUB_status.NCLR.z	179
3425	romdata/PUD/pub/pubmain/PUB_window.NCGR.z	246
3426	romdata/PUD/pub/pubmain/ja/battletext.bin.z	591
3427	romdata/PUD/pub/pubmain/ja/charactertext.bin.z	184
3428	romdata/PUD/pub/pubmain/ja/PUB_stUI.pobj.z	10848
3429	romdata/PUD/pub/pubresult/pubresult_shougou_ja_.dat.z	583
3430	romdata/PUD/pub/pubresult/pubresult_teikei_ja_.dat.z	472
3431	romdata/PUD/pub/pubresult/ReBG.nscr.z	201
3432	romdata/PUD/pub/pubresult/ReBG.pbg.z	3411
3433	romdata/PUD/pub/pubresult/ReBG01.nscr.z	143
3434	romdata/PUD/pub/pubresult/ReBG02.nscr.z	138
3435	romdata/PUD/pub/pubresult/ReBG03.nscr.z	117
3436	romdata/PUD/pub/pubresult/ReBG04.nscr.z	117
3437	romdata/PUD/pub/pubresult/ReBG05.nscr.z	143
3438	romdata/PUD/pub/pubresult/ReBG06.nscr.z	117
3439	romdata/PUD/pub/pubresult/ReBG07.nscr.z	117
3440	romdata/PUD/pub/pubresult/ReBG08.nscr.z	119
3441	romdata/PUD/pub/pubresult/ReBG09.nscr.z	101
3442	romdata/PUD/pub/pubresult/ReBG90.nscr.z	103
3443	romdata/PUD/pub/pubresult/ReBG91.nscr.z	134
3444	romdata/PUD/pub/pubresult/ReBG92.nscr.z	121
3445	romdata/PUD/pub/pubresult/ReBG93.nscr.z	93
3446	romdata/PUD/pub/pubresult/ReBG_a.nscr.z	119
3447	romdata/PUD/pub/pubresult/ReBG_b.nscr.z	203
3448	romdata/PUD/pub/pubresult/textdata_ja_.dat.z	331
3449	romdata/PUD/pub/pubresult/3d/camera.nsbca	3128
3450	romdata/PUD/pub/pubresult/3d/checkers.pak.z	31853
3451	romdata/PUD/pub/pubresult/3d/chocobo.pak.z	31064
3452	romdata/PUD/pub/pubresult/3d/dummy.pak.z	2344
3453	romdata/PUD/pub/pubresult/3d/dummyM.pak.z	391
3454	romdata/PUD/pub/pubresult/3d/grguri.pak.z	28645
3455	romdata/PUD/pub/pubresult/3d/mizui.pak.z	27497
3456	romdata/PUD/pub/pubresult/3d/shadow.pak.z	748
3457	romdata/PUD/pub/pubresult/3d/volg.pak.z	32197
3458	romdata/PUD/pub/pubresult/ja/re_sprite_main.pobj.z	7737
3459	romdata/PUD/pub/pubresult/ja/re_sprite_sub.pobj.z	19547
3460	romdata/PUD/pub/pubsub/BG.NCLR.z	253
3461	romdata/PUD/pub/pubsub/PUB_BG.NCGR.z	9416
3462	romdata/PUD/pub/pubsub/PUB_BG_card.NSCR.z	494
3463	romdata/PUD/pub/pubsub/PUB_BG_mat.NSCR.z	970
3464	romdata/PUD/pub/pubsub/PUB_BG_pnl.NSCR.z	811
3465	romdata/PUD/pub/pubsub/ja/card_effect.pobj.z	4180
3466	romdata/PUD/pub/pubtopmenu/pubtopmenu_ja_.narc	27944
3467	romdata/PUD/pub/vfx/circle00.pak.z	32706
3468	romdata/PUD/pub/vfx/circle01.pak.z	4391
3469	romdata/PUD/pub/vfx/circle02.pak.z	4761
3470	romdata/PUD/pub/vfx/crystal_black.pak.z	521
3471	romdata/PUD/pub/vfx/crystal_blue.pak.z	4216
3472	romdata/PUD/pub/vfx/crystal_green.pak.z	4271
3473	romdata/PUD/pub/vfx/crystal_red.pak.z	4246
3474	romdata/PUD/pub/vfx/crystal_vfx_black.pak.z	11668
3475	romdata/PUD/pub/vfx/crystal_vfx_blue.pak.z	12182
3476	romdata/PUD/pub/vfx/crystal_vfx_green.pak.z	12192
3477	romdata/PUD/pub/vfx/crystal_vfx_red.pak.z	12256
3478	romdata/PUD/pub/vfx/crystal_vfx_yellow.pak.z	12200
3479	romdata/PUD/pub/vfx/crystal_yellow.pak.z	4111
3480	romdata/PUD/pub/vfx/shadow.pak.z	748
3481	romdata/PUD/pub/vfx/status_burn.pak.z	9470
3482	romdata/PUD/pub/vfx/status_freeze.pak.z	26579
3483	romdata/PUD/pub/vfx/status_heatup.pak.z	14928
3484	romdata/PUD/pub/vfx/status_paralysis.pak.z	11702
3485	romdata/PUD/pub/vfx/status_poison.pak.z	7031
3486	romdata/PUD/pub/vfx/status_protect.pak.z	6561
3487	romdata/PUD/pub/vfx/status_silent.pak.z	27850
3488	romdata/PUD/pub/vfx/status_tension.pak.z	8866
3489	romdata/PUD/pub/vfx/tex_bubble.nsbtx	452
3490	romdata/PUD/pub/vfx/tex_fire.nsbtx	452
3491	romdata/PUD/pub/vfx/tex_twinkle.nsbtx	276
3492	romdata/PUD/pubtutorial/mogri_m.pbg.z	1842
3493	romdata/PUD/pubtutorial/3d/mogri.pak.z	53038
3494	romdata/PUD/pubtutorial/ja/chapter01_01.NCGR.z	21652
3495	romdata/PUD/pubtutorial/ja/chapter01_02.NCGR.z	21356
3496	romdata/PUD/pubtutorial/ja/chapter01_03.NCGR.z	24042
3497	romdata/PUD/pubtutorial/ja/chapter01_04.NCGR.z	19746
3498	romdata/PUD/pubtutorial/ja/chapter02_01.NCGR.z	25288
3499	romdata/PUD/pubtutorial/ja/chapter02_02.NCGR.z	23323
3500	romdata/PUD/pubtutorial/ja/chapter02_03.NCGR.z	25858
3501	romdata/PUD/pubtutorial/ja/chapter02_04.NCGR.z	29605
3502	romdata/PUD/pubtutorial/ja/chapter02_05.NCGR.z	20768
3503	romdata/PUD/pubtutorial/ja/chapter03_01.NCGR.z	24877
3504	romdata/PUD/pubtutorial/ja/chapter03_02.NCGR.z	21214
3505	romdata/PUD/pubtutorial/ja/chapter04_01.NCGR.z	26119
3506	romdata/PUD/pubtutorial/ja/chapter04_02.NCGR.z	20453
3507	romdata/PUD/pubtutorial/ja/chapter04_03.NCGR.z	21409
3508	romdata/PUD/pubtutorial/ja/chapter04_04.NCGR.z	19786
3509	romdata/PUD/pubtutorial/ja/chapter05_01.NCGR.z	17447
3510	romdata/PUD/pubtutorial/ja/chapter05_02.NCGR.z	18086
3511	romdata/PUD/pubtutorial/ja/chapter05_03.NCGR.z	21102
3512	romdata/PUD/pubtutorial/ja/chapter05_04.NCGR.z	22301
3513	romdata/PUD/pubtutorial/ja/chapter06_01.NCGR.z	22559
3514	romdata/PUD/pubtutorial/ja/chapter07_01.NCGR.z	27127
3515	romdata/PUD/pubtutorial/ja/chapter08_01.NCGR.z	23270
3516	romdata/PUD/pubtutorial/ja/chapter09_01.NCGR.z	22284
3517	romdata/PUD/pubtutorial/ja/chapter09_02.NCGR.z	26516
3518	romdata/PUD/pubtutorial/ja/chapter10_01.NCGR.z	25148
3519	romdata/PUD/pubtutorial/ja/chapter10_02.NCGR.z	26205
3520	romdata/PUD/pubtutorial/ja/chapter10_03.NCGR.z	16100
3521	romdata/PUD/pubtutorial/ja/chapter_01.NCLR.z	616
3522	romdata/PUD/pubtutorial/ja/chapter_02.NCLR.z	612
3523	romdata/PUD/pubtutorial/ja/chapter_03.NCLR.z	616
