romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	191	utf-8	さらばだ　地上の光よ \nこのせかいは \n天空の闇にそまるのだ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	192	utf-8	今　闇にとりこんでやろう{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	200	utf-8	{ESC}GR}1~チョコボ{ESC}WT}1~の…声？{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	201	utf-8	まだ　たたかっているのね！ \nがんばって　{ESC}GR}1~チョコボ{ESC}WT}1~{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	202	utf-8	まけないで　{ESC}GR}1~チョコボ{ESC}WT}1~さん！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	203	utf-8	わたしたちの　思い出を \nとどけましょう！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	204	utf-8	あつき　ゆうきの炎 \n{ESC}RD}1~火のクリスタルの力{ESC}WT}1~を！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	205	utf-8	すべてを　あらいながす \n{ESC}BL}1~水のクリスタルの力{ESC}WT}1~を！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	206	utf-8	闇を　うちはらう \n{ESC}YL}1~光のクリスタルの力{ESC}WT}1~を！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	207	utf-8	 \n{15}CT}1~うけとって！ \n{15}CT}1~{ESC}GR}1~チョコボ{ESC}WT}1~！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	210	utf-8	神官たちめっ \nよけいな　ことを！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	211	utf-8	{ESC}GR}1~チョコボ{ESC}WT}1~！　よかった！ \nみんなの　ココロを \nかんじるよ！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	212	utf-8	ぜんぶが　悪に \nなってしまうまえに… \nボクを…　たおして！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	213	utf-8	キュピーー！！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	214	utf-8	キサマッ \nそれがどういうことか \nわかっているのかっ！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	215	utf-8	{ESC}GR}1~チョコボ{ESC}WT}1~！！　早く！！！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	220	utf-8	なぜだ…なぜなんだ… \nウッォオオオオオ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	221	utf-8	{ESC}GR}1~チョコボ…{ESC}WT}1~さよなら… \nそして…ありがとう…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	222	utf-8	{15}CT}1~すべてを　のみこみ \n{15}CT}1~すべてを　けしさり \n{15}CT}1~すべてを　闇にかえす…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	223	utf-8	{15}CT}1~　 \n{15}CT}1~闇のじだいが　はじまる \n{15}CT}1~ワレは　はかいの　かみ　なり…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	230	utf-8	あれは… \n{ESC}BL}1~闇の神殿{ESC}WT}1~が… \nこわれる！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	231	utf-8	{ESC}GR}1~ラファエロー{ESC}WT}1~！？ \n{ESC}GR}1~チョコボー{ESC}WT}1~！！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	240	utf-8	あ　{ESC}RD}1~飛空艇{ESC}WT}1~が…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	241	utf-8	あれは…　{ESC}BL}1~海浜公園{ESC}WT}1~のほうだ \nいってみよう！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	245	utf-8	 \n{15}CT}1~おつかれさまでした \n{15}CT}1~電源をＯＦＦにしてください
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	250	utf-8	{ESC}GR}1~チョコボ{ESC}WT}1~？{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	251	utf-8	キュキュキュ！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	252	utf-8	{ESC}GR}1~チョコボ{ESC}WT}1~！！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	253	utf-8	あいぼう！　たすかったのか！！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	254	utf-8	まぁ！　{ESC}GR}1~チョコボ{ESC}WT}1~さん！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	255	utf-8	ありがとう　{ESC}GR}1~チョコボ{ESC}WT}1~！ \nおかげで　みんなたすかったわよ！ \nでも　いったいだれが…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	256	utf-8	{ESC}GR}1~ラファエロ{ESC}WT}1~？ \nお…おねえちゃん！？ \n{ESC}GR}1~クロマ{ESC}WT}1~おねえちゃんなのね！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	257	utf-8	{ESC}GR}1~シロマ…{ESC}WT}1~ \nみんな…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	258	utf-8	…ごめんなさい　ボク \n…きがついたら…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	259	utf-8	もう　いいんだ　 \nみんな　しあわせになった \nそれで　いいじゃないか{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	260	utf-8	忘れちゃいけない思い出… \nとりもどせたのも　ふたりの \nおかげじゃない{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	261	utf-8	みなさんが　いなかったら \n私たち　いつまでも \nあのままだったんですもの{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	262	utf-8	おねえちゃんが \nもどってこれたのも \n{ESC}GR}1~チョコボ{ESC}WT}1~のおかげよ！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	263	utf-8	キュキュキュ！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	264	utf-8	あ…{ESC}PP}1~時忘れの鐘{ESC}WT}1~が…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	265	utf-8	いや…もうあの鐘は{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	266	utf-8	これまでの　思い出と　 \nこれからの　時間を　刻む \n{ESC}YL}1~時刻みの鐘{ESC}WT}1~になったのさ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	270	utf-8	ああ　魚…つってきてくれたのか \n{ESC}YL}1~{05}}18~{ESC}WT}1~なら{ESC}YL}1~{06}}72~┣┳{ESC}WT}1~だ \n売りたいなら…買うよ
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	271	utf-8	{ESC}GR}1~チョコボ{ESC}WT}1~は \n{ESC}YL}1~{06}}72~┣┳{ESC}WT}1~ \nを手に入れた…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	272	utf-8	わるいけど…　さいふが \nいっぱいみたいだ… \n使い道は…ないだろうけどな…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	273	utf-8	こんにちは　{ESC}GR}1~チョコボ{ESC}WT}1~！ \n思い出を　とりもどしてくれて \nほんとうにありがとう！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	276	utf-8	{ESC}GR}1~チョコボ…{ESC}WT}1~ \n{ESC}GR}1~ラファエロ{ESC}WT}1~を　にくんではだめよ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	277	utf-8	その　にくしみのこころを \n{ESC}RD}1~はかいしん{ESC}WT}1~は　ねらってくるの… \n気をつけてね！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	278	utf-8	あんた　わかってるでしょうね \nアノことは　ぜっっっつたいに \nひみつよ！！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	279	utf-8	よぉ　{ESC}GR}1~チョコボ{ESC}WT}1~！ \nお前も　ごしゅじんさまは \n大切に　しろよ！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	280	utf-8	チュウ！　{ESC}GR}1~チョコボ{ESC}WT}1~！ \nオイラも　{ESC}GR}1~ラファエロ{ESC}WT}1~と \n戦いたいでチュウ！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	281	utf-8	とはいえ　オイラでは力不足… \n{ESC}GR}1~チョコボ{ESC}WT}1~に　すべてを \nまかせるでチュウ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	282	utf-8	チュウ！　{ESC}GR}1~チョコボ{ESC}WT}1~！ \nいよいよ　さいごの戦いでチュウ！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	283	utf-8	ツメやクラはもちろん \nすべてにおいて \nよういをととのえるでチュウ！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	284	utf-8	クポ！　は？ \n{ESC}GR}1~ロマンチックヒーローＸ{ESC}WT}1~？{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	285	utf-8	ほかの世界から来たヒーロークポね \nモグも知っているクポ \nぜったいにモグじゃないクポ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	286	utf-8	クポ！　は？ \n死神の　かっこうをした \nヒーロー？？{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	287	utf-8	ホントに見たクポ？ \nモグはそんなヒーロー知らないクポ \nホントにホントクポ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	288	utf-8	よぉっ　みんななんか \nつらそうだな… \nそれで　なにを　あずかろうか？{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	289	utf-8	おや　{ESC}GR}1~チョコボ{ESC}WT}1~さん \n私たちは　もうダメかもしれません
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	290	utf-8	えっ \nまだ私たちに　のぞみが \nあるとでもいうのですか？{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	291	utf-8	きらくにかんがえられる \nあなたが　うらやましいですよ…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	292	utf-8	そうでしょう　やはり \n私たちはもう　ダメなのです{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	293	utf-8	ああ　すべて忘れてしまいたい… \n忘却こそ　美徳なのですよ…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	294	utf-8	ああ　{ESC}GR}1~チョコボ{ESC}WT}1~さん… \n私の　ざんげを　どうか… \nきいてはもらえませんか？\n
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	295	utf-8	ありがとう…{ESC}GR}1~チョコボ{ESC}WT}1~さん \nじつを　言うと　{ESC}GR}1~ラファエロ{ESC}WT}1~は…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	296	utf-8	私が…　私が… \n作り出したようなものなのです{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	297	utf-8	キュピーー！！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	298	utf-8	むかし　{ESC}GR}1~シド{ESC}WT}1~さんの　おじいさん \n{ESC}GR}1~グレン{ESC}WT}1~さんが　この街に \nいらっしゃったころのことです{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	299	utf-8	私は　神父であるとともに \n闇の神官でもあったのです…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	300	utf-8	私は　なやんでいました \n闇のもつ　『悪』に… \nとりこまれてしまうのではと…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	301	utf-8	心の弱さを　神にいのることで \nどうにかできると \n思っていましたが…だめでした{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	302	utf-8	ついに私は　{ESC}GR}1~グレン{ESC}WT}1~さんに　 \n闇の力を　ふたつに分けてもらう \nおねがいをしてしまったのです{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	303	utf-8	クピピ…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	304	utf-8	わかれた　悪のココロを \n{ESC}BL}1~闇の神殿{ESC}WT}1~に　封印して \n私は　あんしんしていました{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	305	utf-8	そこから　生まれる　ゆがみに \n気づくことなく…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	306	utf-8	もともと　闇の力に \n善　も　悪　もないのです \n私が作り出してしまったのです{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	307	utf-8	わるいことからは \nただ　目をそらしていたのです…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	308	utf-8	ふたたび　あらわれてしまった \nこのじごくは　私への \n…ばつなのです{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	309	utf-8	私のココロの弱さが \nすべての　はじまりなのです \nどうか…ゆるしてください{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	310	utf-8	私には　もう \nなげくことしか… \nできないのです{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	311	utf-8	神のしゅくふく… \nすくなくとも　あなたがすすむ… \n道だけにはあらんことを…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	312	utf-8	そうですね　神父のざんげなど… \nでは　あなたのすすむ道に… \n神のしゅくふくがあらんことを{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	313	utf-8	いらっしゃい　{ESC}GR}1~チョコボ{ESC}WT}1~！ \n私が思いだした話を \nきいてもらえるかしら？\n
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	314	utf-8	ありがとう \nあの日…{ESC}RD}1~はかいしん{ESC}WT}1~は \nこの街を火の海にしていたの{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	315	utf-8	火の神官の私もこわくなる炎の中 \n{ESC}RD}1~はかいしん{ESC}WT}1~に　いどんだのが \nえいゆう{ESC}GR}1~ジーク{ESC}WT}1~だった{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	316	utf-8	でもナイトだった{ESC}GR}1~ジーク{ESC}WT}1~の力でも \n{ESC}RD}1~はかいしん{ESC}WT}1~は　たおせず… \n{ESC}GR}1~ジーク{ESC}WT}1~はたおれてしまった{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	317	utf-8	クピピ…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	318	utf-8	人が　たおれていって… \nそして…この世界は \nおわってしまうのかも…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	319	utf-8	クピピ…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	320	utf-8	…さ　ツメを強くしましょう \n私には　それくらいしか \nできないもの{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	321	utf-8	そう…じゃあ \nあなたのツメをつよくするわね{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	322	utf-8	{ESC}GR}1~チョコボ{ESC}WT}1~さん… \nあの日のことを \nきいてくれますか？\n
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	323	utf-8	ありがとうございます \n{ESC}RD}1~はかいしん{ESC}WT}1~が　あらわれたあの日… \n街の水に　へんかがありました{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	324	utf-8	水のながれが　止まったんです \n水はながれていなければ \nよごれてしまうんです{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	325	utf-8	水はすべての　命のみなもと… \n私は　なんとかしなくちゃって \nがんばったんですけど{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	326	utf-8	水の神官なのに \n私の力では　水のながれを \nとりもどせませんでした{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	327	utf-8	そして　今回も… \n私の力では　何もできないんです \nこうして　いるしかないんです…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	328	utf-8	そうですか…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	329	utf-8	おや　{ESC}GR}1~チョコボ…{ESC}WT}1~　 \nちょっと　話そうか？\n
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	330	utf-8	思い出したくもないこと \nたくさん思い出しちまって \nみんな　くるしいんだね…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	331	utf-8	{ESC}RD}1~はかいしん{ESC}WT}1~が　{ESC}BL}1~ヴィレ{ESC}WT}1~に来たとき \nおびえて　にげまわってばかりで \nあたしはなんにもできなかったよ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	332	utf-8	それでも　なにかしてやりたくてね \n{ESC}GR}1~シロマ{ESC}WT}1~をこの{ESC}BL}1~牧場{ESC}WT}1~までつれてきた{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	333	utf-8	でも　けっきょく \nにげてただけなんだね{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	334	utf-8	こんなつらい思い出なんて \nもう　ごめんだよ……{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	335	utf-8	あたしたちは \nいったい \nどうなっちゃうのかね…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	336	utf-8	そうかい　 \nまぁ　いつでも話せる…かね{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	337	utf-8	オレ　思い出したことがあるんだ \nきいてくれるか？\n
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	338	utf-8	オレが　魚が \nだいすきだってことは \n知ってるよな？{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	339	utf-8	キュウ！{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	340	utf-8	{ESC}RD}1~はかいしん{ESC}WT}1~は　ちょくせつ \nオレに　こうげきするんじゃなく \n魚に手を出しやがったのさ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	341	utf-8	魚が　およぎながら \nくさっていくんだ \nだいじな命がムダになった{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	342	utf-8	あのときは　こわかったぜ \nなんたって　もう魚が食えないかと \n思ったくらいだ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	343	utf-8	そして　また \nオレの魚たちが… \nこんどこそ　おわりかもな{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	344	utf-8	そうか… \nまあ　気がむいたらきいてくれ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	345	utf-8	{ESC}BL}1~闇の神殿{ESC}WT}1~をみて \n思い出したことがあるんだが \nきいてくれるよな？\n
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	346	utf-8	あの{ESC}BL}1~闇の神殿{ESC}WT}1~があらわれたとき… \nジマンの　バクヤクで \nオレも戦ったんだ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	347	utf-8	空に浮かぶ{ESC}BL}1~闇の神殿{ESC}WT}1~を \n落としてやろうと思ってな{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	348	utf-8	だが　できなかった \n鉱山も　コナゴナにする \nオレのバクヤクで　むきずだった{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	349	utf-8	{ESC}BL}1~闇の神殿{ESC}WT}1~が \nあらわれたんだ \nもう　おしまいなのさ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	350	utf-8	なんだよ　きいてくれよ…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	351	utf-8	{ESC}RD}1~はかいしん{ESC}WT}1~が　あらわれた時 \n何があったか…　きいてくれるかい？\n
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	352	utf-8	私は　あの日　見たのは… \n花が　いっしゅんで \nかれていくところさ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	353	utf-8	花だって　生きているのさ \nその命が　きえていく… \nそれが　すごくこわかったのさ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	354	utf-8	私は　かなしかったし \n何もできなかったことが \nくやしかった{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	355	utf-8	クピピ…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	356	utf-8	そして　こんどは… \n花のタネも灰になって \nしまうかもねぇ…{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	357	utf-8	そうかい \nまあ　無理強いも \nよくないしねぇ{13}
romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	358	utf-8	なあ　{ESC}GR}1~チョコボ{ESC}WT}1~ \nオレの話をきいてくれるか？\n
